BIBLIOGRAFÍA,AUTOR,TÍTULO,FECHA,CRITERIO,BLOQUE,MEDIO,SOPORTE,TEMA,PAÍS,ZONA,TIPOLOGÍA,NOTAS,CONCORDANCIA
"«Sergio F. Martínez Muñoz». Martínez Muñoz, Sergio F.: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Martínez Muñoz, Sergio F.",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Guatemala,México y Centroamérica,,,"qué una partícula se mueve de la manera como lo hace no hace referencia a un mecanismo de transferencia de marcas sino a la estructura (afín y métrica) del espacio-tiempo. Y un poco más lejos, un tipo de explicaciones que Salmon reconoce que escapan a su modelo son las explicaciones de correlaciones distantes que la mecánica cuántica predice y que han sido corroboradas empíricamente. Estas correlaciones no son meramente un tipo muy especial de interacción que no parece adecuarse al modelo de Salmon (como Salmon ha sugerido en varias oportunidades). Este tipo de correlaciones cuestiona el punto de partida mismo del modelo de Salmon, la distinción entre procesos"
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,Los grandes avances de la mecánica cuántica se refieren fundamentalmente a dos aspectos: se diluye la idea de la causa material y el observador pierde su estado de neutralidad distante con respecto a lo observado.
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,"En esta temática se hace explícito que no hay observadores  sino ""participantes"". ""La mecánica cuántica nos dice que es imposible separar al observador del fenómeno que observa."""
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,"Prigogine expresa: ""El reconocimiento del carácter ilegítimo del ideal de inteligibilidad que hasta el presente había guiado la física moderna, incluidas la mecánica cuántica y la relatividad, nos parece un hecho consumado. Se ha pasado definitivamente una página de la historia de la física""."
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,"Esa actitud de la ciencia respondió a la negación del tiempo irreversible, negación que constituye la herencia legada por la física clásica a la relatividad y la mecánica cuántica."
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,"Prigogine llega a decir que la mecánica cuántica parece conferir un papel esencial al acto de observación y señala que seríamos nosotros, los observadores, quienes con nuestras medidas introduciríamos las probabilidades y la irreversibilidad en un mundo que sin nosotros sería determinista y reversible."
"Nitti, Luis: Hacia una teoría de la comunicación. Buenos Aires: Grupo Editor Latinoamericano, 1993.","Nitti, Luis",Hacia una teoría de la comunicación,1993,Primera edición,No ficción,Escrito,Libro,"Artes, cultura y espectáculos",Argentina,Río de la Plata,,,"Quedaron atrás las meras fórmulas deterministas. Prigogine puede ver el tiempo desde una óptica distinta de la teoría de la relatividad y de la mecánica cuántica que, en este tema, quedaron aprisionadas por principios que pretendieron ser universales y hoy quedaron relativizados."
"«POR DARÍO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (2ª parte). Madrid: RACEFN, 1994.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (2ª parte),1994,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,No se incluyen las notas (págs. 258-274),"En la Mecánica Cuántica, las variables dinámicas se representan por operadores no conmutativos, que tienen las propiedades fundamentales de los paréntesis de Poisson, en el formalismo ideado por Heisenberg (1901-1976)."
"«POR DARÍO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (2ª parte). Madrid: RACEFN, 1994.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (2ª parte),1994,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,No se incluyen las notas (págs. 258-274),"La condición para que una transformación sea canónica puede obtenerse mediante el uso de los paréntesis de Poisson o de los de Lagrange. En el primer caso se obtienen condiciones que al interpretarse de acuerdo con la Mecánica Cuántica llevan a las relaciones de incertidumbre de Heisenberg. Otra condición para que una transformación sea canónica, se obtiene expresando que la suma de las diferencias:  para todas las coordenadas del sistema dinámico es una diferencial exacta; es el método seguido por Jacobi en su curso de Dinámica en 1866. Otro método importante en"
"«POR DARÍO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (2ª parte). Madrid: RACEFN, 1994.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (2ª parte),1994,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,No se incluyen las notas (págs. 258-274),"En sus investigaciones sobre Mecánica Celeste, Poincaré utilizó los invariantes integrales que se han mostrado también muy útiles en Mecánica Estadística y en Mecánica Cuántica, son integrales extendidas a una región del espacio de las fases, cuyo valor permanece constante durante el movimiento. Existe una relación entre integrales primeras e invariantes  integrales. También existe relación entre los invariantes integrales y las ecuaciones de las variaciones."
"«POR DARÍO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (2ª parte). Madrid: RACEFN, 1994.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (2ª parte),1994,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,No se incluyen las notas (págs. 258-274),"Dentro de las funciones ortogonales las más sencillas son los polinomios, entre los que figuran los de Legendre, Laguerre y Hermite utilizados en la Mecánica Cuántica y en muchas teorías clásicas. Como curiosidad hemos de señalar que Tchebicheff llegó a la teoría de los  polinomios ortogonales que llevan su nombre en 1852, como consecuencia de su interés por diferentes tipos de mecanismos articulados, entre ellos el paralelogramo de Watt, para mejorar su uso en la industria. Para ello necesitó establecer"
"«POR DARÍO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (2ª parte). Madrid: RACEFN, 1994.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (2ª parte),1994,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,No se incluyen las notas (págs. 258-274),"a exponer la evolución histórica de la Mecánica y la Termodinámica estadísticas, porque ya lo hice en mi conferencia del curso de Historia de la Estadística, publicada por la Real Academia de Ciencias. Así mismo la polémica entre energética y atomismo que surge en 1895 la he tratado en mis conferencias sobre el cincuentenario de la Mecánica Cuántica, también publicadas por la Academia."
"Claro Huneeus, Francisco: A la sombra del asombro. El mundo visto por la física. Santiago de Chile: Andrés Bello, 1996.","Claro Huneeus, Francisco",A la sombra del asombro. El mundo visto por la física,1995,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"No queda nada nuevo por descubrir en física ahora; lo único que resta es hacer mediciones más y más precisas"". Muy poco después el átomo se resistió tenazmente a esta apreciación y exigió, en el primer tercio del siglo XX, una nueva teoría, muy diferente a la de Newton, que hoy llamamos mecánica cuántica. Incluso fuera del ámbito atómico, las ideas de Albert Einstein obligaron a modificar las famosas tres leyes y declararlas erróneas para el caso del movimiento muy veloz, o muy cercano a un cuerpo de gran masa."
"Claro Huneeus, Francisco: A la sombra del asombro. El mundo visto por la física. Santiago de Chile: Andrés Bello, 1996.","Claro Huneeus, Francisco",A la sombra del asombro. El mundo visto por la física,1995,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"Tratando de conciliar las nuevas ideas de la relatividad con la naciente mecánica cuántica, Paul Dirac publicó a comienzos de 1928 un trabajo que tuvo gran impacto. Como lo describe Werner Heisenberg, ""creíamos haber llegado a puerto (en la construcción de la teoría del átomo) y el trabajo de Dirac nos  ha arrojado al mar nuevamente"", o, en una carta a Wolfgang Pauli ese"
"Claro Huneeus, Francisco: A la sombra del asombro. El mundo visto por la física. Santiago de Chile: Andrés Bello, 1996.","Claro Huneeus, Francisco",A la sombra del asombro. El mundo visto por la física,1995,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"fanáticos vistiendo una camiseta con la inscripción ""Y Dios dijo"", no seguido de ""hágase la luz"", sino de las cuatro ecuaciones de Maxwell. Sin embargo, estas teorías son sólo aproximaciones con un ámbito propio, particular, de aplicabilidad. Más tarde surgieron la teoría de la relatividad de Einstein y la mecánica cuántica, también hermosas y sorprendentes conquistas, que alcanzan niveles aun más básicos y amplios que sus predecesoras. ¿Son teorías finales? No lo sabemos aún."
"Claro Huneeus, Francisco: A la sombra del asombro. El mundo visto por la física. Santiago de Chile: Andrés Bello, 1996.","Claro Huneeus, Francisco",A la sombra del asombro. El mundo visto por la física,1995,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"En cuanto a la poesía... ella no está en las cosas, no está en la Luna, ni en el Sol, ni en el corazón, ni siquiera en los lirios del campo. Está en la mente humana. Cuando, en el siglo de la mecánica cuántica, dice un poeta como Pablo NerudaDeja que el viento corracoronado de espuma,que me llame y me busquegalopando en la sombra...no queda duda de que la inspiración tiene raíces más profundas. Que habrá siempre un lenguaje poético para expresarse conforme a los tiempos, atendiendo a lo que se sabe y a"
